date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:41:40	1683542/1683542	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:41:39%20GMT	https://www.tottus.com.pe/juguetes-navidenos/c/?sort=Recomendados	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/juguetes-navidenos/c/index0e98.html	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:41	332486/332486	---M--	200	added ('OK')	image/jpeg	etag:5279bc6adb8403e604f389e1246232fe	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-3-Hh9cSN8r.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-3-Hh9cSN8r.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:41	816382/816382	---M--	200	added ('OK')	image/jpeg	etag:eb0d3ec9f698347414bae2e6f6068271	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-1-sXJcdE8A.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-1-sXJcdE8A.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:42	791666/791666	---M--	200	added ('OK')	image/jpeg	etag:220626c5998c990bb88e37eac85ea6d7	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-5--68jW8--.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-5--68jW8--.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:42	675179/675179	---M--	200	added ('OK')	image/jpeg	etag:343d4dc34e7f54b71f2a1f53bdb29e7a	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-4-wtpF31SZ.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-4-wtpF31SZ.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:43	123741/123741	---M--	200	added ('OK')	image/jpeg	etag:5ea252cf0b3839061356c99f6dd403cb	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_1-df0zeh7e.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_1-df0zeh7e.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:43	541710/541710	---M--	200	added ('OK')	image/jpeg	etag:89ec92f706ce0347040015f951c330b6	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-6-yh79mGmu.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102459-6-yh79mGmu.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:43	145918/145918	---M--	200	added ('OK')	image/jpeg	etag:2f8aff10bfcf30f5e074ae00057c4515	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_4-3eAg6GgO.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_4-3eAg6GgO.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:43	157357/157357	---M--	200	added ('OK')	image/jpeg	etag:b42361e4aae3d48904bd4507cc2cf2d0	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_3-k86QiTpH.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_3-k86QiTpH.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:44	296432/296432	---M--	200	added ('OK')	image/jpeg	etag:34f3e471ca863918bc1f8ef51e69aaa8	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_2-qzQ6kjuw.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_2-qzQ6kjuw.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:44	267771/267771	---M--	200	added ('OK')	image/jpeg	etag:324712c4811faaee5f13be6b89502d9d	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_5-Cz2FtsGt.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42449624_5-Cz2FtsGt.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:44	281851/281851	---M--	200	added ('OK')	image/jpeg	etag:0570765946040366c790977da97cf312	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_4-BSgV5VaQ.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_4-BSgV5VaQ.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:44	1713318/1713318	---MCZ	200	added ('OK')	text/html	date:Thu,%2003%20Nov%202022%2015:41:44%20GMT	https://www.tottus.com.pe/autos-pistas-5010014/c/	C:/My%20Web%20Sites/proyecto2/www.tottus.com.pe/autos-pistas-5010014/c/index.html	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:45	465907/465907	---M--	200	added ('OK')	image/jpeg	etag:eb7d7dfb71431cb7416fa8e4fd8c1c24	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_3-C3_5q8VL.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42355991_3-C3_5q8VL.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:46	815817/815817	---M--	200	added ('OK')	image/jpeg	etag:c25621b15d1f5650777576e9efbf0650	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-2-jLYrFH75.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-2-jLYrFH75.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:50	740066/740066	---M--	200	added ('OK')	image/jpeg	etag:405f7e59a87e64714a95b1f91dcc8b4c	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-1-ePkkrFdW.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-1-ePkkrFdW.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
10:41:50	670731/670731	---M--	200	added ('OK')	image/jpeg	etag:ee640506ede549e2dfbdcfc855d1deda	https://e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-3-BryglB1r.jpg	C:/My%20Web%20Sites/proyecto2/e39a9f00db6c5bc097f9-75bc5dce1d64f93372e7c97ed35869cb.ssl.cf1.rackcdn.com/42102456-3-BryglB1r.jpg	(from https://www.tottus.com.pe/autos-pistas-5010014/c/?sort=Recomendados)
